-7.935422899999999835e-01,-5.594447999999999782e-02,-6.059379999999999766e-01,-1.353309040000000074e+00
9.705896999999999442e-02,-9.946532999999999625e-01,-3.527593999999999869e-02,-9.425058600000000286e-01
-6.007247199999999898e-01,-8.680466000000000570e-02,7.947293600000000513e-01,1.422369800000000128e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
