-6.827175000000000604e-02,9.252604500000000121e-01,-3.731381500000000018e-01,-2.390683810000000076e+00
-9.969501200000000507e-01,-7.744507999999999948e-02,-9.630029999999999493e-03,4.850182000000000104e-02
-3.780800000000000133e-02,3.713426699999999858e-01,9.277258099999999841e-01,4.790507500000000252e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
