6.623924999999999952e-02,-9.965072099999999766e-01,-5.085015999999999842e-02,-2.606054630000000039e+00
9.974953100000000239e-01,6.486564000000000219e-02,2.820570999999999842e-02,2.055714000000000152e-02
-2.480877000000000082e-02,-5.259111000000000341e-02,9.983079200000000153e-01,1.061837579999999948e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
